Date,Ticker,Open,High,Low,Close,Volume
2022-11-11,GBBKW,0.037,0.037,0.02,0.02,12568.0
2022-11-15,GBBKW,0.0384,0.0384,0.0384,0.0384,100.0
2022-12-06,GBBKW,0.03,0.0349,0.011,0.0349,11300.0
2022-12-07,GBBKW,0.025,0.025,0.025,0.025,1000.0
2022-12-12,GBBKW,0.0319,0.032,0.0319,0.032,200.0
2022-12-13,GBBKW,0.032,0.032,0.032,0.032,4000.0
2022-12-15,GBBKW,0.02,0.02,0.0132,0.0132,3110.0
2022-12-16,GBBKW,0.0127,0.0127,0.0127,0.0127,200.0
2022-12-19,GBBKW,0.015,0.02,0.015,0.02,313.0
2022-12-22,GBBKW,0.0345,0.0346,0.0345,0.0346,500.0
2023-01-03,GBBKW,0.0151,0.0151,0.0151,0.0151,107.0
2023-01-06,GBBKW,0.025,0.03,0.025,0.03,13854.0
2023-01-09,GBBKW,0.0325,0.0325,0.0323,0.0323,1101.0
2023-01-11,GBBKW,0.0313,0.0313,0.0313,0.0313,200.0
2023-01-12,GBBKW,0.0315,0.0315,0.03,0.03,6600.0
2023-01-17,GBBKW,0.0315,0.0315,0.0315,0.0315,24500.0
2023-01-20,GBBKW,0.03,0.03,0.03,0.03,2200.0
2023-01-23,GBBKW,0.02,0.0201,0.02,0.0201,9180.0
2023-01-24,GBBKW,0.0202,0.025,0.0201,0.021,6278.0
2023-01-25,GBBKW,0.025,0.025,0.025,0.025,900.0
2023-01-31,GBBKW,0.022,0.023375,0.022,0.023375,1910.0
2023-02-02,GBBKW,0.0275,0.0314,0.0275,0.0314,57922.0
2023-02-03,GBBKW,0.03,0.03,0.03,0.03,1200.0
2023-02-07,GBBKW,0.029899,0.03,0.029899,0.03,2100.0
2023-02-08,GBBKW,0.0302,0.0302,0.0302,0.0302,320.0
2023-02-09,GBBKW,0.0324,0.0324,0.0324,0.0324,100000.0
2023-02-10,GBBKW,0.0324,0.0324,0.0324,0.0324,100.0
2023-02-13,GBBKW,0.032299,0.0324,0.032299,0.0324,41900.0
2023-02-15,GBBKW,0.03,0.0324,0.03,0.0324,201900.0
2023-02-17,GBBKW,0.0325,0.035,0.0325,0.0347,25505.0
2023-02-21,GBBKW,0.03,0.03,0.03,0.03,3500.0
2023-02-22,GBBKW,0.03,0.03,0.025,0.025,1000.0
2023-02-24,GBBKW,0.0347,0.035,0.0347,0.035,55875.0
2023-02-27,GBBKW,0.030049,0.035,0.030049,0.035,28348.0
2023-03-02,GBBKW,0.035,0.035,0.0251,0.035,3193.0
2023-03-10,GBBKW,0.029,0.029,0.029,0.029,400.0
2023-03-14,GBBKW,0.0325,0.0325,0.030899,0.030899,6500.0
2023-03-16,GBBKW,0.0251,0.031,0.022,0.0309,8500.0
2023-03-20,GBBKW,0.03,0.03,0.03,0.03,2650.0
2023-03-21,GBBKW,0.03,0.03,0.029899,0.03,27750.0
2023-03-27,GBBKW,0.0325,0.0325,0.0325,0.0325,400.0
2023-03-28,GBBKW,0.03,0.03,0.03,0.03,1000.0
2023-03-31,GBBKW,0.0325,0.0325,0.032399,0.0325,9200.0
2023-04-10,GBBKW,0.03,0.03,0.02999,0.03,25900.0
2023-04-12,GBBKW,0.03,0.03,0.03,0.03,3247.0
2023-04-14,GBBKW,0.0325,0.0325,0.0325,0.0325,1400.0
2023-05-30,GBBKW,0.0201,0.03,0.0161,0.03,2416.0
2023-06-09,GBBKW,0.02,0.02,0.02,0.02,889.0
2023-06-12,GBBKW,0.015,0.015,0.015,0.015,400.0
2023-06-15,GBBKW,0.011,0.015,0.0089,0.015,4820.0
2023-06-30,GBBKW,0.0111,0.0112,0.0111,0.0111,10700.0
2023-07-03,GBBKW,0.01,0.02,0.01,0.02,8202.0
2023-07-10,GBBKW,0.0137,0.0137,0.0101,0.0101,1500.0
2023-07-11,GBBKW,0.012101,0.012101,0.012,0.012,1300.0
2023-07-12,GBBKW,0.011,0.0111,0.011,0.011069,45700.0
2023-07-13,GBBKW,0.011,0.016,0.0101,0.0159,52000.0
2023-07-14,GBBKW,0.0101,0.0101,0.0101,0.0101,18804.0
2023-07-17,GBBKW,0.016,0.0215,0.0159,0.0215,13643.0
2023-07-20,GBBKW,0.02,0.02,0.02,0.02,400.0
2023-07-21,GBBKW,0.02,0.0218,0.02,0.02,31891.0
2023-07-31,GBBKW,0.0199,0.0199,0.019799,0.019799,4000.0
2023-08-01,GBBKW,0.0199,0.0207,0.0199,0.0202,36150.0
2023-08-02,GBBKW,0.02,0.02,0.02,0.02,20000.0
2023-08-14,GBBKW,0.02,0.02,0.02,0.02,1984.0
2023-08-17,GBBKW,0.02,0.02,0.02,0.02,10000.0
2023-08-18,GBBKW,0.06,0.06,0.0231,0.0231,177698.0
